account_id,year_month_str,spending_debit,income_credit,interest_credit,debit_count,credit_count,total_trans_count,ending_balance,spending_hh,spending_st,spending_in,spending_lo,spending_io,spending_other,last_trans_id,last_trans_date
1746,2017-11,1311.46,1940.66,0.0,2,2,4,6069.24,0.0,1.46,0.0,0.0,0.0,1310.0,3443566,2017-11-30
1746,2017-12,2141.46,2902.02,0.0,3,2,5,6829.8,0.0,1.46,0.0,0.0,0.0,2140.0,3443567,2017-12-31
1746,2018-01,3911.46,1940.8700000000001,0.0,9,2,11,4859.21,0.0,1.46,0.0,0.0,0.0,3910.0,3443568,2018-01-31
1746,2018-02,1.46,2515.01,0.0,1,3,4,7372.76,0.0,1.46,0.0,0.0,0.0,0.0,3443569,2018-02-28
1746,2018-03,1631.46,1947.8100000000002,0.0,3,2,5,7689.11,0.0,1.46,0.0,0.0,0.0,1630.0,3443570,2018-03-31
1746,2018-04,1321.46,1954.65,0.0,2,2,4,8322.3,0.0,1.46,0.0,0.0,0.0,1320.0,3443571,2018-04-30
1746,2018-05,1821.46,1950.91,0.0,3,2,5,8451.75,0.0,1.46,0.0,0.0,0.0,1820.0,3443572,2018-05-31
1746,2018-06,3461.46,2910.6000000000004,0.0,3,2,5,7900.89,0.0,1.46,0.0,0.0,0.0,3460.0,3443573,2018-06-30
1746,2018-07,421.46,1954.19,0.0,2,2,4,9433.62,0.0,1.46,0.0,0.0,0.0,420.0,3443574,2018-07-31
1746,2018-08,1391.46,1957.0600000000002,0.0,2,2,4,9999.22,0.0,1.46,0.0,0.0,0.0,1390.0,3443575,2018-08-31
1746,2018-09,2091.46,1956.8700000000001,0.0,2,2,4,9864.62,0.0,1.46,0.0,0.0,0.0,2090.0,3443576,2018-09-30
1746,2018-10,2041.46,1956.7,0.0,3,2,5,9779.87,0.0,1.46,0.0,0.0,0.0,2040.0,3443577,2018-10-31
1746,2018-11,1691.46,1957.38,0.0,2,2,4,10045.79,0.0,1.46,0.0,0.0,0.0,1690.0,3443578,2018-11-30
1746,2018-12,7550.0,2908.8500000000004,0.0,4,2,6,5403.18,0.0,0.0,0.0,0.0,0.0,7550.0,3443579,2018-12-31
1747,2017-08,0.0,60.0,0.0,0,1,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,510135,2017-08-14
1747,2017-09,0.0,298.4,0.0,0,1,1,358.4,0.0,0.0,0.0,0.0,0.0,0.0,510144,2017-09-11
1747,2017-10,0.0,298.4,0.0,0,1,1,656.8,0.0,0.0,0.0,0.0,0.0,0.0,510145,2017-10-11
1747,2017-11,0.0,298.4,0.0,0,1,1,955.2,0.0,0.0,0.0,0.0,0.0,0.0,510146,2017-11-11
1747,2017-12,0.0,298.4,0.0,0,1,1,1253.6,0.0,0.0,0.0,0.0,0.0,0.0,510147,2017-12-11
1747,2018-01,287.46,302.14,0.0,5,2,7,1269.74,0.0,1.46,0.0,0.0,0.0,286.0,3587817,2018-01-31
1747,2018-02,200.35999999999999,303.87,0.0,3,2,5,1373.25,87.1,1.46,0.0,0.0,0.0,111.8,3587818,2018-02-28
1747,2018-03,290.36,304.02,0.0,4,2,6,1386.91,87.1,1.46,0.0,0.0,0.0,201.8,3587819,2018-03-31
1747,2018-04,293.36,304.09999999999997,0.0,5,2,7,1397.65,87.1,1.46,0.0,0.0,0.0,204.8,3587820,2018-04-30
1747,2018-05,200.35999999999999,304.35999999999996,0.0,3,2,5,1501.66,87.1,1.46,0.0,0.0,0.0,111.8,3587821,2018-05-31
1747,2018-06,290.36,304.54999999999995,0.0,4,2,6,1515.85,87.1,1.46,0.0,0.0,0.0,201.8,3587822,2018-06-30
1747,2018-07,200.35999999999999,304.85999999999996,0.0,3,2,5,1620.34,87.1,1.46,0.0,0.0,0.0,111.8,3587823,2018-07-31
1747,2018-08,200.35999999999999,305.34999999999997,0.0,3,2,5,1725.33,87.1,1.46,0.0,0.0,0.0,111.8,3587824,2018-08-31
1747,2018-09,200.35999999999999,305.78,0.0,3,2,5,1830.75,87.1,1.46,0.0,0.0,0.0,111.8,3587825,2018-09-30
1747,2018-10,233.35999999999999,306.15,0.0,4,2,6,1903.54,87.1,1.46,0.0,0.0,0.0,144.8,3587826,2018-10-31
1747,2018-11,200.35999999999999,306.46,0.0,3,2,5,2009.64,87.1,1.46,0.0,0.0,0.0,111.8,3587827,2018-11-30
1747,2018-12,198.89999999999998,306.90999999999997,0.0,2,2,4,2116.18,87.1,0.0,0.0,0.0,0.0,111.8,3587828,2018-12-31
1749,2015-10,0.0,100.0,0.0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,510918,2015-10-14
1749,2015-11,1200.0,4569.45,0.0,1,2,3,3469.45,0.0,0.0,0.0,0.0,0.0,1200.0,3587891,2015-11-30
1749,2015-12,3850.0,6863.28,0.0,1,2,3,6482.73,0.0,0.0,0.0,0.0,0.0,3850.0,3587892,2015-12-31
1749,2016-01,6910.0,4580.97,0.0,2,2,4,4153.7,0.0,0.0,0.0,0.0,0.0,6910.0,3587893,2016-01-31
1749,2016-02,3050.0,4582.21,0.0,1,2,3,5685.92,0.0,0.0,0.0,0.0,0.0,3050.0,3587894,2016-02-29
1749,2016-03,4069.26,4587.26,0.0,3,2,5,6205.38,967.8,1.46,0.0,0.0,0.0,3100.0,3587895,2016-03-31
1749,2016-04,3869.26,4582.6,3076.1,3,2,7,3842.62,967.8,1.46,0.0,0.0,0.0,2900.0,3587896,2016-04-30
1749,2016-05,2999.2599999999998,4581.2300000000005,489.2,3,2,6,4935.39,967.8,1.46,0.0,0.0,0.0,2030.0,3587897,2016-05-31
1749,2016-06,6789.26,6865.13,0.0,4,2,6,5011.26,967.8,1.46,0.0,0.0,0.0,5820.0,3587898,2016-06-30
1749,2016-07,4189.26,4583.27,0.0,3,2,5,5405.26,967.8,1.46,0.0,0.0,0.0,3220.0,3587899,2016-07-31
1749,2016-08,4819.26,4583.17,0.0,4,2,6,5169.17,967.8,1.46,0.0,0.0,0.0,3850.0,3587900,2016-08-31
1749,2016-09,4339.26,4583.18,0.0,3,2,5,5413.09,967.8,1.46,0.0,0.0,0.0,3370.0,3587901,2016-09-30
1749,2016-10,4009.2599999999998,4577.55,2673.4,4,2,8,3307.98,967.8,1.46,0.0,0.0,0.0,3040.0,3587902,2016-10-31
1749,2016-11,3589.2599999999998,4578.08,0.0,3,2,5,4296.8,967.8,1.46,0.0,0.0,0.0,2620.0,3587903,2016-11-30
1749,2016-12,8259.26,6855.0599999999995,0.0,5,2,7,2892.59,967.8,1.46,0.0,0.0,0.0,7290.0,3587904,2016-12-31
1749,2017-01,5179.26,4574.8,0.0,6,2,8,2288.13,967.8,1.46,0.0,0.0,0.0,4210.0,3587905,2017-01-31
1749,2017-02,1119.26,4681.88,1903.2,3,3,7,3947.55,967.8,1.46,0.0,0.0,0.0,150.0,3587906,2017-02-28
1749,2017-03,4049.2599999999998,4579.1900000000005,0.0,3,2,5,4477.49,967.8,1.46,0.0,0.0,0.0,3080.0,3587907,2017-03-31
1749,2017-04,4149.26,4579.5,600.4,3,2,6,4307.32,967.8,1.46,0.0,0.0,0.0,3180.0,3587908,2017-04-30
1749,2017-05,4189.26,4581.7,0.0,3,2,5,4699.76,967.8,1.46,0.0,0.0,0.0,3220.0,3587909,2017-05-31
1749,2017-06,2949.2599999999998,6876.92,0.0,4,2,6,8627.42,967.8,1.46,0.0,0.0,0.0,1980.0,3587910,2017-06-30
1749,2017-07,3909.2599999999998,4599.360000000001,0.0,3,2,5,9317.52,967.8,1.46,0.0,0.0,0.0,2940.0,3587911,2017-07-31
1749,2017-08,11369.26,4582.1900000000005,0.0,6,2,8,3910.45,967.8,1.46,0.0,0.0,0.0,10400.0,3587912,2017-08-31
1749,2017-09,969.26,4835.97,0.0,2,3,5,6397.16,967.8,1.46,0.0,0.0,0.0,0.0,3587913,2017-09-30
1749,2017-10,2999.2599999999998,4593.900000000001,0.0,4,2,6,7991.8,967.8,1.46,0.0,0.0,0.0,2030.0,3587914,2017-10-31
1749,2017-11,3189.2599999999998,4599.18,0.0,3,2,5,9401.71,967.8,1.46,0.0,0.0,0.0,2220.0,3587915,2017-11-30
1749,2017-12,9269.26,6872.22,0.0,5,2,7,7004.67,967.8,1.46,0.0,0.0,0.0,8300.0,3587916,2017-12-31
1749,2018-01,7419.26,4587.35,0.0,10,2,12,5512.76,967.8,1.46,0.0,0.0,0.0,6450.0,3587917,2018-01-31
1749,2018-02,969.26,4590.02,457.0,2,2,5,7336.52,967.8,1.46,0.0,0.0,0.0,0.0,3587918,2018-02-28
1749,2018-03,3839.2599999999998,4589.49,1239.2,4,2,7,6847.55,967.8,1.46,0.0,0.0,0.0,2870.0,3587919,2018-03-31
1749,2018-04,4159.26,4593.01,345.8,5,2,8,6935.5,967.8,1.46,0.0,0.0,0.0,3190.0,3587920,2018-04-30
1749,2018-05,4739.26,4597.2,0.0,5,2,7,8843.44,967.8,1.46,0.0,0.0,0.0,3770.0,3587921,2018-05-31
1749,2018-06,6789.26,6881.09,0.0,4,2,6,9395.27,967.8,1.46,0.0,0.0,0.0,5820.0,3587922,2018-06-30
1749,2018-07,2619.2599999999998,4794.41,4633.2,4,3,9,4427.22,967.8,1.46,0.0,0.0,0.0,1650.0,3587923,2018-07-31
1749,2018-08,1149.26,4587.37,2378.2,3,2,7,5487.13,967.8,1.46,0.0,0.0,0.0,180.0,3587924,2018-08-31
1749,2018-09,2169.2599999999998,4592.83,1425.4,4,2,7,6485.29,967.8,1.46,0.0,0.0,0.0,1200.0,3587925,2018-09-30
1749,2018-10,2509.2599999999998,4593.52,2019.0,3,2,6,6550.56,967.8,1.46,0.0,0.0,0.0,1540.0,3587926,2018-10-31
1749,2018-11,4959.26,4589.06,0.0,4,2,6,6180.35,967.8,1.46,0.0,0.0,0.0,3990.0,3587927,2018-11-30
1749,2018-12,3857.8,6874.8099999999995,2123.9,3,2,6,7072.0,967.8,0.0,0.0,0.0,0.0,2890.0,3587928,2018-12-31
1750,2013-01,0.0,110.0,0.0,0,1,1,110.0,0.0,0.0,0.0,0.0,0.0,0.0,511264,2013-01-26
1750,2013-02,250.0,2487.7000000000003,0.0,1,2,3,2347.7,0.0,0.0,0.0,0.0,0.0,250.0,3587929,2013-02-28
1750,2013-03,1010.0,2497.07,0.0,1,2,3,3834.77,0.0,0.0,0.0,0.0,0.0,1010.0,3587930,2013-03-31
1750,2013-04,1740.0,2502.76,0.0,1,2,3,4597.52,0.0,0.0,0.0,0.0,0.0,1740.0,3587931,2013-04-30
1750,2013-05,2290.0,2505.5600000000004,0.0,1,2,3,4813.08,0.0,0.0,0.0,0.0,0.0,2290.0,3587932,2013-05-31
1750,2013-06,3624.26,3754.63,0.0,5,2,7,4944.92,402.8,1.46,0.0,0.0,0.0,3220.0,3587933,2013-06-30
1750,2013-07,2835.96,2509.51,0.0,4,2,6,4618.46,402.8,1.46,0.0,0.0,0.0,2431.7,3587934,2013-07-31
1750,2013-08,2945.96,2507.77,0.0,4,2,6,4180.27,402.8,1.46,0.0,0.0,0.0,2541.7,3587935,2013-08-31
1750,2013-09,2615.96,2506.17,0.0,4,2,6,4070.49,402.8,1.46,0.0,0.0,0.0,2211.7,3587936,2013-09-30
1750,2013-10,2705.96,2505.51,0.0,4,2,6,3870.04,402.8,1.46,0.0,0.0,0.0,2301.7,3587937,2013-10-31
1750,2013-11,2305.96,2505.03,0.0,4,2,6,4069.11,402.8,1.46,0.0,0.0,0.0,1901.7,3587938,2013-11-30
1750,2013-12,3335.96,3750.9900000000002,0.0,5,2,7,4484.14,402.8,1.46,0.0,0.0,0.0,2931.7,3587939,2013-12-31
1750,2014-01,4255.96,2502.9300000000003,0.0,12,2,14,2731.11,402.8,1.46,0.0,0.0,0.0,3851.7,3587940,2014-01-31
1750,2014-02,1705.96,2500.8100000000004,0.0,4,2,6,3525.96,402.8,1.46,0.0,0.0,0.0,1301.7,3587941,2014-02-28
1750,2014-03,1975.96,2503.9700000000003,0.0,4,2,6,4053.97,402.8,1.46,0.0,0.0,0.0,1571.7,3587942,2014-03-31
1750,2014-04,2425.96,2504.78,0.0,5,2,7,4132.79,402.8,1.46,0.0,0.0,0.0,2021.7,3587943,2014-04-30
1750,2014-05,2245.96,2505.9500000000003,0.0,4,2,6,4392.78,402.8,1.46,0.0,0.0,0.0,1841.7,3587944,2014-05-31
1750,2014-06,3465.96,3751.59,0.0,5,2,7,4678.42,402.8,1.46,0.0,0.0,0.0,3061.7,3587945,2014-06-30
1750,2014-07,3125.96,2507.29,0.0,5,2,7,4059.75,402.8,1.46,0.0,0.0,0.0,2721.7,3587946,2014-07-31
1750,2014-08,2475.96,2504.88,0.0,4,2,6,4088.67,402.8,1.46,0.0,0.0,0.0,2071.7,3587947,2014-08-31
1750,2014-09,2225.96,2505.3,0.0,4,2,6,4368.01,402.8,1.46,0.0,0.0,0.0,1821.7,3587948,2014-09-30
1750,2014-10,2385.96,2506.1200000000003,0.0,4,2,6,4488.17,402.8,1.46,0.0,0.0,0.0,1981.7,3587949,2014-10-31
1750,2014-11,3545.96,2504.77,0.0,6,2,8,3446.98,402.8,1.46,0.0,0.0,0.0,3141.7,3587950,2014-11-30
1750,2014-12,3075.96,3747.32,0.0,6,2,8,4118.34,402.8,1.46,0.0,0.0,0.0,2671.7,3587951,2014-12-31
1750,2015-01,3605.96,2501.46,0.0,11,2,13,3013.84,402.8,1.46,0.0,0.0,0.0,3201.7,3587952,2015-01-31
1750,2015-02,2315.96,2500.4100000000003,0.0,5,2,7,3198.29,402.8,1.46,0.0,0.0,0.0,1911.7,3587953,2015-02-28
1750,2015-03,1955.96,2501.8900000000003,0.0,4,2,6,3744.22,402.8,1.46,0.0,0.0,0.0,1551.7,3587954,2015-03-31
1750,2015-04,2335.96,2503.23,0.0,4,2,6,3911.49,402.8,1.46,0.0,0.0,0.0,1931.7,3587955,2015-04-30
1750,2015-05,2475.96,2504.04,0.0,5,2,7,3939.56,402.8,1.46,0.0,0.0,0.0,2071.7,3587956,2015-05-31
1750,2015-06,3855.96,3745.09,0.0,6,2,8,3828.69,402.8,1.46,0.0,0.0,0.0,3451.7,3587957,2015-06-30
1750,2015-07,2045.96,2504.01,0.0,4,2,6,4286.74,402.8,1.46,0.0,0.0,0.0,1641.7,3587958,2015-07-31
1750,2015-08,2265.96,2505.23,0.0,4,2,6,4526.01,402.8,1.46,0.0,0.0,0.0,1861.7,3587959,2015-08-31
1750,2015-09,2815.96,2505.01,0.0,6,2,8,4215.06,402.8,1.46,0.0,0.0,0.0,2411.7,3587960,2015-09-30
1750,2015-10,2155.96,2505.02,0.0,4,2,6,4564.12,402.8,1.46,0.0,0.0,0.0,1751.7,3587961,2015-10-31
1750,2015-11,2395.96,2505.6600000000003,0.0,4,2,6,4673.83,402.8,1.46,0.0,0.0,0.0,1991.7,3587962,2015-11-30
1750,2015-12,3105.96,3751.06,0.0,5,2,7,5318.93,402.8,1.46,0.0,0.0,0.0,2701.7,3587963,2015-12-31
1750,2016-01,3765.96,2505.11,0.0,12,2,14,4058.08,402.8,1.46,0.0,0.0,0.0,3361.7,3587964,2016-01-31
1750,2016-02,1145.96,2707.75,0.0,4,3,7,5809.86,402.8,1.46,0.0,0.0,0.0,741.7,3587965,2016-02-29
1750,2016-03,2965.96,2508.7400000000002,0.0,4,2,6,5162.64,402.8,1.46,0.0,0.0,0.0,2561.7,3587966,2016-03-31
1750,2016-04,1615.96,2510.1400000000003,0.0,6,2,8,6056.82,402.8,1.46,0.0,0.0,0.0,1211.7,3587967,2016-04-30
1750,2016-05,1465.96,2514.1000000000004,0.0,4,2,6,7104.96,402.8,1.46,0.0,0.0,0.0,1061.7,3587968,2016-05-31
1750,2016-06,3645.96,3762.21,0.0,5,2,7,7221.21,402.8,1.46,0.0,0.0,0.0,3241.7,3587969,2016-06-30
1750,2016-07,2265.96,2516.67,0.0,4,2,6,7471.91,402.8,1.46,0.0,0.0,0.0,1861.7,3587970,2016-07-31
1750,2016-08,2575.96,2516.3900000000003,0.0,4,2,6,7412.34,402.8,1.46,0.0,0.0,0.0,2171.7,3587971,2016-08-31
1750,2016-09,2105.96,2517.55,0.0,4,2,6,7823.93,402.8,1.46,0.0,0.0,0.0,1701.7,3587972,2016-09-30
1750,2016-10,2265.96,2518.79,0.0,4,2,6,8076.75,402.8,1.46,0.0,0.0,0.0,1861.7,3587973,2016-10-31
1750,2016-11,2685.96,2518.92,0.0,5,2,7,7909.71,402.8,1.46,0.0,0.0,0.0,2281.7,3587974,2016-11-30
1750,2016-12,2715.96,3764.9300000000003,0.0,6,2,8,8958.68,402.8,1.46,0.0,0.0,0.0,2311.7,3587975,2016-12-31
1750,2017-01,4035.96,2518.32,0.0,11,2,13,7441.05,402.8,1.46,0.0,0.0,0.0,3631.7,3587976,2017-01-31
1750,2017-02,1905.96,2518.1200000000003,0.0,4,2,6,8053.21,402.8,1.46,0.0,0.0,0.0,1501.7,3587977,2017-02-28
1750,2017-03,2225.96,2519.28,0.0,5,2,7,8346.53,402.8,1.46,0.0,0.0,0.0,1821.7,3587978,2017-03-31
1750,2017-04,1965.96,2521.76,0.0,4,2,6,8902.33,402.8,1.46,0.0,0.0,0.0,1561.7,3587979,2017-04-30
1750,2017-05,2185.96,2523.42,0.0,4,2,6,9239.79,402.8,1.46,0.0,0.0,0.0,1781.7,3587980,2017-05-31
1750,2017-06,4065.96,3765.7400000000002,0.0,5,2,7,8939.57,402.8,1.46,0.0,0.0,0.0,3661.7,3587981,2017-06-30
1750,2017-07,2005.96,2524.09,0.0,4,2,6,9457.71,402.8,1.46,0.0,0.0,0.0,1601.7,3587982,2017-07-31
1750,2017-08,2725.96,2524.25,0.0,5,2,7,9255.99,402.8,1.46,0.0,0.0,0.0,2321.7,3587983,2017-08-31
1750,2017-09,1825.96,2525.8900000000003,0.0,4,2,6,9955.92,402.8,1.46,0.0,0.0,0.0,1421.7,3587984,2017-09-30
1750,2017-10,2315.96,2527.3100000000004,0.0,4,2,6,10167.28,402.8,1.46,0.0,0.0,0.0,1911.7,3587985,2017-10-31
1750,2017-11,2475.96,2527.03,0.0,5,2,7,10218.35,402.8,1.46,0.0,0.0,0.0,2071.7,3587986,2017-11-30
1750,2017-12,8995.96,4895.74,0.0,7,3,10,4978.12,402.8,1.46,0.0,0.0,0.0,8591.7,3587987,2017-12-31
1750,2018-01,2825.96,3010.57,0.0,12,3,15,6302.73,402.8,1.46,0.0,0.0,0.0,2421.7,3587988,2018-01-31
1750,2018-02,955.96,2516.1400000000003,0.0,3,2,5,7862.91,402.8,1.46,0.0,0.0,0.0,551.7,3587989,2018-02-28
1750,2018-03,1895.96,2521.52,0.0,5,2,7,9078.47,402.8,1.46,0.0,0.0,0.0,1491.7,3587990,2018-03-31
1750,2018-04,2145.96,2525.19,0.0,4,2,6,10057.7,402.8,1.46,0.0,0.0,0.0,1741.7,3587991,2018-04-30
1750,2018-05,2255.96,2526.6200000000003,0.0,5,2,7,9138.37,402.8,1.46,0.0,0.0,0.0,1851.7,3587992,2018-05-31
1750,2018-06,7415.96,5542.67,0.0,5,3,8,7265.08,402.8,1.46,0.0,0.0,0.0,7011.7,3587993,2018-06-30
1750,2018-07,955.96,2590.28,0.0,3,3,6,8899.39,402.8,1.46,0.0,0.0,0.0,551.7,3587994,2018-07-31
1750,2018-08,1615.96,2525.92,0.0,5,2,7,9809.35,402.8,1.46,0.0,0.0,0.0,1211.7,3587995,2018-08-31
1750,2018-09,7445.96,5084.13,0.0,4,3,7,7447.52,402.8,1.46,0.0,0.0,0.0,7041.7,3587996,2018-09-30
1750,2018-10,955.96,2610.9900000000002,0.0,3,3,6,9102.56,402.8,1.46,0.0,0.0,0.0,551.7,3587997,2018-10-31
1750,2018-11,1475.96,2527.38,0.0,4,2,6,10153.97,402.8,1.46,0.0,0.0,0.0,1071.7,3587998,2018-11-30
1750,2018-12,5104.5,3766.84,0.0,4,2,6,8814.85,402.8,0.0,0.0,0.0,0.0,4701.7,3587999,2018-12-31
1751,2016-10,0.0,433.74,0.0,0,4,4,433.74,0.0,0.0,0.0,0.0,0.0,0.0,3443580,2016-10-31
1751,2016-11,0.0,1344.78,0.0,0,3,3,1778.52,0.0,0.0,0.0,0.0,0.0,0.0,3443581,2016-11-30
1751,2016-12,0.0,809.45,0.0,0,3,3,2587.96,0.0,0.0,0.0,0.0,0.0,0.0,3443582,2016-12-31
1751,2017-01,1141.46,660.26,0.0,6,3,9,2108.22,0.0,1.46,0.0,0.0,0.0,1140.0,3443583,2017-01-31
1751,2017-02,1.46,880.33,0.0,1,3,4,2987.09,0.0,1.46,0.0,0.0,0.0,0.0,3443584,2017-02-28
1751,2017-03,1.46,483.58,0.0,1,3,4,3469.21,0.0,1.46,0.0,0.0,0.0,0.0,3443585,2017-03-31
1751,2017-04,331.46,174.05,0.0,2,2,4,3311.8,0.0,1.46,0.0,0.0,0.0,330.0,3443586,2017-04-30
1751,2017-05,261.46,173.58,0.0,2,2,4,3223.91,0.0,1.46,0.0,0.0,0.0,260.0,3443587,2017-05-31
1751,2017-06,991.46,2675.82,0.0,2,4,6,4908.27,0.0,1.46,0.0,0.0,0.0,990.0,3443588,2017-06-30
1751,2017-07,1276.46,178.97,0.0,5,2,7,4335.78,0.0,1.46,0.0,0.0,0.0,1275.0,3443589,2017-07-31
1751,2017-08,481.46,177.46,0.0,2,2,4,3506.78,0.0,1.46,0.0,0.0,0.0,480.0,3443590,2017-08-31
1751,2017-09,796.46,174.38,0.0,3,2,5,2884.7,0.0,1.46,0.0,0.0,0.0,795.0,3443591,2017-09-30
1751,2017-10,641.46,171.8,0.0,2,2,4,2415.04,0.0,1.46,0.0,0.0,0.0,640.0,3443592,2017-10-31
1751,2017-11,1691.46,2964.89,0.0,2,3,5,3688.47,0.0,1.46,0.0,0.0,0.0,1690.0,3443593,2017-11-30
1751,2017-12,821.46,175.0,0.0,3,2,5,3042.01,0.0,1.46,0.0,0.0,0.0,820.0,3443594,2017-12-31
1751,2018-01,611.46,251.38,0.0,8,3,11,2681.93,0.0,1.46,0.0,0.0,0.0,610.0,3443595,2018-01-31
1751,2018-02,566.46,640.14,0.0,4,3,7,2755.61,0.0,1.46,0.0,0.0,0.0,565.0,3443596,2018-02-28
1751,2018-03,1.46,331.62,0.0,1,3,4,3085.76,0.0,1.46,0.0,0.0,0.0,0.0,3443597,2018-03-31
1751,2018-04,106.46,192.95,0.0,2,3,5,3172.25,0.0,1.46,0.0,0.0,0.0,105.0,3443598,2018-04-30
1751,2018-05,171.46,173.17,0.0,2,2,4,3173.96,0.0,1.46,0.0,0.0,0.0,170.0,3443599,2018-05-31
1751,2018-06,1951.46,1688.85,0.0,3,3,6,2911.35,0.0,1.46,0.0,0.0,0.0,1950.0,3443600,2018-06-30
1751,2018-07,21.46,172.19,0.0,2,2,4,3062.08,0.0,1.46,0.0,0.0,0.0,20.0,3443601,2018-07-31
1751,2018-08,486.46,172.32,0.0,4,2,6,2747.94,0.0,1.46,0.0,0.0,0.0,485.0,3443602,2018-08-31
1751,2018-09,46.46,401.77,0.0,2,3,5,3148.25,0.0,1.46,0.0,0.0,0.0,45.0,3443603,2018-09-30
1751,2018-10,1.46,1065.26,0.0,1,4,5,4167.04,0.0,1.46,0.0,0.0,0.0,0.0,3443604,2018-10-31
1751,2018-11,491.46,176.93,0.0,2,2,4,3852.51,0.0,1.46,0.0,0.0,0.0,490.0,3443605,2018-11-30
1751,2018-12,250.0,175.78,0.0,1,2,3,3776.83,0.0,0.0,0.0,0.0,0.0,250.0,3443606,2018-12-31
1752,2016-05,0.0,1824.6000000000001,0.0,0,3,3,1824.6,0.0,0.0,0.0,0.0,0.0,0.0,3443607,2016-05-31
1752,2016-06,0.0,2999.94,0.0,0,3,3,4824.55,0.0,0.0,0.0,0.0,0.0,0.0,3443608,2016-06-30
1752,2016-07,1480.0,1730.8300000000002,0.0,1,2,3,5075.38,0.0,0.0,0.0,0.0,0.0,1480.0,3443609,2016-07-31
1752,2016-08,1390.0,1732.0900000000001,0.0,1,2,3,5417.46,0.0,0.0,0.0,0.0,0.0,1390.0,3443610,2016-08-31
1752,2016-09,1241.46,1733.8500000000001,0.0,2,2,4,5911.31,0.0,1.46,0.0,0.0,0.0,1240.0,3443611,2016-09-30
1752,2016-10,1531.46,1735.26,0.0,2,2,4,6115.11,0.0,1.46,0.0,0.0,0.0,1530.0,3443612,2016-10-31
1752,2016-11,1681.46,1735.74,0.0,2,2,4,6169.39,0.0,1.46,0.0,0.0,0.0,1680.0,3443613,2016-11-30
1752,2016-12,1697.46,2591.1800000000003,0.0,4,2,6,7063.12,0.0,1.46,0.0,0.0,0.0,1696.0,3443614,2016-12-31
1752,2017-01,3147.46,1735.03,0.0,8,2,10,5650.69,0.0,1.46,0.0,0.0,0.0,3146.0,3443615,2017-01-31
1752,2017-02,951.46,1735.43,0.0,2,2,4,6434.66,0.0,1.46,0.0,0.0,0.0,950.0,3443616,2017-02-28
1752,2017-03,1651.46,1737.14,0.0,2,2,4,6520.34,0.0,1.46,0.0,0.0,0.0,1650.0,3443617,2017-03-31
1752,2017-04,1451.46,1737.96,0.0,2,2,4,6806.84,0.0,1.46,0.0,0.0,0.0,1450.0,3443618,2017-04-30
1752,2017-05,2031.46,1737.76,0.0,2,2,4,6513.14,0.0,1.46,0.0,0.0,0.0,2030.0,3443619,2017-05-31
1752,2017-06,2731.46,2587.4700000000003,0.0,3,2,5,6369.15,0.0,1.46,0.0,0.0,0.0,2730.0,3443620,2017-06-30
1752,2017-07,1951.46,1736.1200000000001,0.0,2,2,4,6153.82,0.0,1.46,0.0,0.0,0.0,1950.0,3443621,2017-07-31
1752,2017-08,4419.46,1731.75,0.0,4,2,6,5316.11,0.0,1.46,0.0,0.0,0.0,4418.0,3443622,2017-08-31
1752,2017-09,1773.46,1727.24,0.0,4,2,6,4339.89,0.0,1.46,0.0,0.0,0.0,1772.0,3443623,2017-09-30
1752,2017-10,1331.46,1728.0800000000002,0.0,2,2,4,3816.51,0.0,1.46,0.0,0.0,0.0,1330.0,3443624,2017-10-31
1752,2017-11,1351.46,1726.13,0.0,2,2,4,4191.18,0.0,1.46,0.0,0.0,0.0,1350.0,3443625,2017-11-30
1752,2017-12,2203.46,2586.27,0.0,3,2,5,4573.99,0.0,1.46,0.0,0.0,0.0,2202.0,3443626,2017-12-31
1752,2018-01,1991.46,1730.93,0.0,8,2,10,4313.45,0.0,1.46,0.0,0.0,0.0,1990.0,3443627,2018-01-31
1752,2018-02,1905.46,1730.24,0.0,3,2,5,4138.23,0.0,1.46,0.0,0.0,0.0,1904.0,3443628,2018-02-28
1752,2018-03,1541.46,1727.41,0.0,2,2,4,4324.18,0.0,1.46,0.0,0.0,0.0,1540.0,3443629,2018-03-31
1752,2018-04,1471.46,1731.3,0.0,3,2,5,4584.02,0.0,1.46,0.0,0.0,0.0,1470.0,3443630,2018-04-30
1752,2018-05,1251.46,1729.43,0.0,2,2,4,5061.99,0.0,1.46,0.0,0.0,0.0,1250.0,3443631,2018-05-31
1752,2018-06,3693.46,2585.9300000000003,0.0,4,2,6,3954.46,0.0,1.46,0.0,0.0,0.0,3692.0,3443632,2018-06-30
1752,2018-07,1231.46,1728.31,0.0,3,2,5,4451.31,0.0,1.46,0.0,0.0,0.0,1230.0,3443633,2018-07-31
1752,2018-08,1391.46,1728.8600000000001,0.0,2,2,4,4788.71,0.0,1.46,0.0,0.0,0.0,1390.0,3443634,2018-08-31
1752,2018-09,1641.46,1730.06,0.0,2,2,4,4877.31,0.0,1.46,0.0,0.0,0.0,1640.0,3443635,2018-09-30
1752,2018-10,1841.46,1730.24,0.0,2,2,4,4766.08,0.0,1.46,0.0,0.0,0.0,1840.0,3443636,2018-10-31
